RubÃ©n IvÃ¡n MartÃ­nez Andrade	adversary	Levante	644
Mariano DamiÃ¡n Barbosa	had role	goalkeeper	645
Mariano DamiÃ¡n Barbosa	played in team	UD Las Palmas	645
Mariano DamiÃ¡n Barbosa	played in team	Club AtlÃ©tico Banfield	645
Mariano DamiÃ¡n Barbosa	adversary	Arsenal	645
Adilson Tavares Varela	equal to	Cabral	648
Adilson Tavares Varela	played in team	Basel	648
Adilson Tavares Varela	adversary	BSC Young Boys	648
Adilson Tavares Varela	adversary	A.S. Roma	648
Antonio Vutov	had role	winger	649
Antonio Vutov	birthplace	Mezdra	649
Antonio Vutov	played in team	Levski	649
Antonio Vutov	adversary	Lokomotiv Sofia	649
Carlo Crialese	played in team	Italian Serie C club Cremonese	650
Juan Francisco Moreno Fuertes	played in team	Real Madrid Castilla	651
Juan Francisco Moreno Fuertes	had role	striker	651
Juan Francisco Moreno Fuertes	played in team	season	651
Juan Francisco Moreno Fuertes	adversary	S.L. Benfica	651
Juan Francisco Moreno Fuertes	adversary	CA Osasuna	651
Melker Hallberg	had role	midfielder	652
Melker Hallberg	played in team	Kalmar FF	652
Antonio RodrÃ­guez MartÃ­nez	had role	goalkeeper	653
Antonio RodrÃ­guez MartÃ­nez	had role	Cantabrians	653
Modibo DiakitÃ©	played in team	Serie	655
Modibo DiakitÃ©	had role	defender	655
Modibo DiakitÃ©	played in team	Pescara	655
Modibo DiakitÃ©	adversary	Mantova	655
Modibo DiakitÃ©	adversary	Fiorentina	655
Antonio Romano	played in team	Italian Serie	657
Francelino MatuzalÃ©m da Silva	had role	goalscoring midfielder	659
Federico Agliardi	adversary	Bologna	660
Alexandre Moreno Lopera	had role	winger	661
Alexandre Moreno Lopera	played in team	Rayo Vallecano	661
Mathias Fassou Pogba	played in team	Crawley Town	662
Grzegorz Krychowiak	had role	midfielder	663
Grzegorz Krychowiak	had role	club	663
Grzegorz Krychowiak	had role	midfielder	663
Grzegorz Krychowiak	adversary	Brazil	663
AndrÃ© Campos Moreira	had role	goalkeeper	665
AndrÃ© Campos Moreira	played in team	Moreirense F.C.	665
Nicola Lancini	had role	Defender	666
Nicola Lancini	played in team	Venezia	666
Riccardo Improta	played in team	Bologna	667
Aleandro Rosi	had role	defender	668
Aleandro Rosi	adversary	Parma	668
Aleandro Rosi	adversary	Manchester United	668
Aleandro Rosi	adversary	Messina	668
JosÃ© VerdÃº NicolÃ¡s	had role	striker	669
JosÃ© VerdÃº NicolÃ¡s	played in team	Panathinaikos FC	669
JosÃ© VerdÃº NicolÃ¡s	adversary	Deportivo	669
JosÃ© VerdÃº NicolÃ¡s	had role	side	669
JosÃ© VerdÃº NicolÃ¡s	had role	Murcian side	669
Agostino Camigliano	had role	defender	670
Agostino Camigliano	played in team	Cittadella	670
Ismail H'Maidat	played in team	Serie B side Brescia	675
Mario Gargiulo	had role	midfielder	676
Mario Gargiulo	played in team	Italian side Brescia Calcio	676
Michel Fernandes Bastos	played in team	Olympique Lyonnais	677
Michel Fernandes Bastos	had role	winger	677
Michel Fernandes Bastos	adversary	England	677
Michel Fernandes Bastos	played in team	Feyenoord	677
Michel Fernandes Bastos	played in team	hometown club Pelotas	677
Michel Fernandes Bastos	played in team	AtlÃ©tico Paranaense	677
Michel Fernandes Bastos	played in team	hometown club Esporte Clube Pelotas	677
Michel Fernandes Bastos	birthplace	Brazilian city	677
Michel Fernandes Bastos	played in team	GrÃªmio	677
JeffrÃ©n Isaac SuÃ¡rez BermÃºdez	birthplace	Ciudad BolÃ­var	687
JeffrÃ©n Isaac SuÃ¡rez BermÃºdez	had role	midfielder	687
JeffrÃ©n Isaac SuÃ¡rez BermÃºdez	adversary	CF Badalona	687
JeffrÃ©n Isaac SuÃ¡rez BermÃºdez	adversary	ACF	687
Eduardo JesÃºs Vargas Rojas	played in team	Napoli	688
Eduardo JesÃºs Vargas Rojas	adversary	Universidad Arturo Prat	688
Luis Alberto SuÃ¡rez DÃ­az	played in team	Liverpool	692
Luis Alberto SuÃ¡rez DÃ­az	birthplace	Salto	692
Paolo De Ceglie	played in team	Serie	694
Paolo De Ceglie	had role	youngster	694
Paolo De Ceglie	had role	substitute	694
Paolo De Ceglie	played in team	Juventus	694
Paolo De Ceglie	adversary	Napoli	694
JÃ©rÃ©my MÃ©nez	played in team	French club Paris Saint-Germain	696
JÃ©rÃ©my MÃ©nez	had role	winger	696
JÃ©rÃ©my MÃ©nez	had role	playmaker	696
JÃ©rÃ©my MÃ©nez	had role	Centre	696
Robin Quaison	had role	midfielder	698
Robin Quaison	played in team	AIK	698
Jonathan Pereira RodrÃ­guez	played in team	Real Betis	699
Jonathan Pereira RodrÃ­guez	adversary	Levante UD	699
Flavio Lazzari	played in team	Empoli	701
Flavio Lazzari	played in team	Lodigiani	701
Flavio Lazzari	adversary	Lecce	701
Munir El Haddadi Mohamed	equal to	Munir	702
Munir El Haddadi Mohamed	played in team	FC Barcelona B	702
Munir El Haddadi Mohamed	played in team	B-team	702
Vicente Guaita Panadero	had role	goalkeeper	703
Vicente Guaita Panadero	played in team	Valencia CF	703
Vicente Guaita Panadero	adversary	C.S. MarÃ­timo	703
Vicente Guaita Panadero	had role	Andalusians	703
Leandro Greco	played in team	A.S. Roma	704
Leandro Greco	played in team	AS Roma	704
Leandro Greco	had role	substitute player	704
Leandro Greco	had role	substitute	704
Leandro Greco	adversary	FC Basel	704
Alessio Cerci	had role	winger	705
Alessio Cerci	played in team	Serie	705
Alessio Cerci	played in team	Roma	705
Alessio Cerci	adversary	Cesena	705
Jherson Vergara AmÃº	had role	centre	707
Antonio Nocerino	had role	midfielder	708
Antonio Nocerino	had role	centre midfielder	708
Antonio Nocerino	played in team	age	708
Facundo SebastiÃ¡n Roncaglia	played in team	Boca Juniors	710
Facundo SebastiÃ¡n Roncaglia	had role	right	710
Facundo SebastiÃ¡n Roncaglia	adversary	Estudiantes	710
Anderson LuÃ­s de Abreu Oliveira	equal to	Anderson	713
Anderson LuÃ­s de Abreu Oliveira	adversary	NÃ¡utico	713
Anderson LuÃ­s de Abreu Oliveira	had role	youth player	713
Anderson LuÃ­s de Abreu Oliveira	birthplace	Porto Alegre	713
Victor Nsofor Obinna	had role	striker	716
Victor Nsofor Obinna	played in team	Chievo	716
Victor Nsofor Obinna	played in team	Nigeria	716
Victor Nsofor Obinna	played in team	Nigerian clubs Plateau United	716
Diogo Ferreira SalomÃ£o	had role	winger	717
Diogo Ferreira SalomÃ£o	played in team	Deportivo	717
Diogo Ferreira SalomÃ£o	had role	youth	717
Diogo Ferreira SalomÃ£o	adversary	C.D. Nacional	717
Pedro Filipe TeodÃ³sio Mendes	had role	defender	718
Pedro Filipe TeodÃ³sio Mendes	played in team	Real Madrid Castilla	718
Pedro Filipe TeodÃ³sio Mendes	played in team	season	718
Pedro Filipe TeodÃ³sio Mendes	adversary	AFC Ajax	718
Thomas Manfredini	played in team	Italian Serie	719
Thomas Manfredini	had role	result	719
MatÃ­as AgustÃ­n Silvestre	played in team	Palermo	721
DuÅ¡an Basta	played in team	Udinese	722
Simone Bentivoglio	had role	midfielder	723
Simone Bentivoglio	played in team	Juventus F.C.	723
Simone Bentivoglio	adversary	Luxembourg U-21	723
Michele Canini	had role	defender	724
Michele Canini	played in team	Cagliari Calcio	724
Emiliano Viviano	had role	goalkeeper	725
Emiliano Viviano	played in team	loan	725
Emiliano Viviano	had role	Bologna club director Stefano Pedrelli	725
Marko VeÅ¡oviÄ‡	played in team	Red Star Belgrade	727
Marko VeÅ¡oviÄ‡	had role	youngster	727
Marko VeÅ¡oviÄ‡	birthplace	Titograd	727
Marko VeÅ¡oviÄ‡	situated at	Serbia	727
Marko VeÅ¡oviÄ‡	played in team	Red Star Belgrade	727
Marko VeÅ¡oviÄ‡	adversary	Slovenian champion FC Koper	727
Roberto Vitiello	played in team	Siena	728
Roberto Vitiello	played in team	Parma	728
JoaquÃ­n JosÃ© MarÃ­n Ruiz	equal to	Quini	729
JoaquÃ­n JosÃ© MarÃ­n Ruiz	played in team	Rayo Vallecano	729
Vincenzo Maresca	had role	midfielder	730
Vincenzo Maresca	played in team	MÃ¡laga CF	730
Vincenzo Maresca	played in team	age	730
Vincenzo Maresca	birthplace	Pontecagnano Faiano	730
Stadio Giuseppe Meazza	equal to	San Siro	732
Davide Biondini	had role	midfielder	734
Davide Biondini	played in team	A.C. Cesena	734
Davide Biondini	had role	substitute	734
Davide Biondini	adversary	Netherlands	734
Pablo Estifer Armero	played in team	Palmeiras	737
Pablo Estifer Armero	adversary	NÃ¡utico	737
Alex Rodrigo Dias da Costa	equal to	Alex	738
Alex Rodrigo Dias da Costa	played in team	Paris Saint-Germain F.C.	738
Alex Rodrigo Dias da Costa	adversary	Fluminense	738
Alex Rodrigo Dias da Costa	played in team	club	738
Alex Rodrigo Dias da Costa	adversary	Vasco da Gama	738
Alex Rodrigo Dias da Costa	had role	group	738
Alex Rodrigo Dias da Costa	played in team	Santos	738
Paolo Castellini	had role	defender	741
Paolo Castellini	played in team	U.C. Sampdoria	741
Paolo Castellini	birthplace	Brescia	741
Adil Rami	played in team	Spanish club Valencia CF	743
Adil Rami	played in team	amateur club	743
Adil Rami	had role	hobby	743
Edgar Ã‡ani	birthplace	Albania	744
Edgar Ã‡ani	adversary	Atalanta	744
Rolando Bianchi	played in team	Torino F.C..	745
Samuele Longo	played in team	Genoa	746
Samuele Longo	played in team	Treviso FBC	746
Samuele Longo	birthplace	Valdobbiadene	746
Tomer Hemed	played in team	La Liga side Mallorca	749
Tomer Hemed	had role	substitute	749
Tomer Hemed	adversary	Bnei Yehuda Tel Aviv	749
Andrea Costa	played in team	Serie B side Sampdoria	750
Andrea Costa	played in team	hometown club Reggiana	750
Andrea Costa	adversary	Reggina	750
Rodrigo Moreno Machado	played in team	Benfica	752
Rodrigo Moreno Machado	had role	striker	752
Rodrigo Moreno Machado	played in team	club	752
Rodrigo Moreno Machado	adversary	Wigan	752
Djamel Eddine Mesbah	had role	left	753
Djamel Eddine Mesbah	had role	substitute	753
Luca Ceccarelli	played in team	Cesena	754
Luca Ceccarelli	played in team	Cesena	754
Luca Ceccarelli	birthplace	Gambettola	754
Luca Ceccarelli	had role	emergency	754
Luca Ceccarelli	adversary	Cagliari	754
Lorenzo Ariaudo	had role	centre	755
Lorenzo Ariaudo	adversary	Lazio	755
Lorenzo Ariaudo	had role	prospect	755
Lorenzo Ariaudo	had role	starter	755
JosÃ© Rodolfo Pires Ribeiro	equal to	DodÃ´	756
Karim Ansarifard	had role	Striker	757
Karim Ansarifard	played in team	Persepolis	757
Karim Ansarifard	adversary	strong Sepahan team	757
Diego SebastiÃ¡n Laxalt SuÃ¡rez	had role	left	760
Rafael AlcÃ¡ntara do Nascimento	equal to	Rafinha	761
Rafael AlcÃ¡ntara do Nascimento	played in team	FC Barcelona B	761
Rafael AlcÃ¡ntara do Nascimento	birthplace	Sao Paulo	761
Rafael AlcÃ¡ntara do Nascimento	adversary	Girona	761
Giuseppe Rizzo	had role	midfielder	762
Giuseppe Rizzo	played in team	Reggina	762
Giuseppe Rizzo	adversary	Palermo	762
Giuseppe Rizzo	adversary	Crotone	762
Giuseppe Rizzo	adversary	Piacenza	762
Giuseppe Rizzo	adversary	Turkey	762
Miguel PÃ©rez Cuesta	played in team	Rayo Vallecano	763
Miguel PÃ©rez Cuesta	adversary	Granada CF	763
Antonio Doblas Santana	had role	goalkeeper	764
Antonio Doblas Santana	played in team	Xerez CD	764
Antonio Doblas Santana	birthplace	Bellavista	764
Antonio Doblas Santana	adversary	Getafe CF	764
Antonio Doblas Santana	adversary	CA Osasuna	764
Antonio Doblas Santana	adversary	Athletic Bilbao	764
Antonio Doblas Santana	adversary	AS Monaco FC	764
Alexis Zapata	had role	Midfielder	765
Alexis Zapata	played in team	Udinese Calcio	765
Alessandro Matri	had role	striker	767
Alessandro Matri	had role	starter	767
Alessandro Matri	played in team	Milan	767
Alessandro Matri	adversary	Piacenza Calcio	767
Alessandro Matri	birthplace	Sant'Angelo Lodigiano	767
Gabriel Eduardo Corozo VÃ¡squez	played in team	Granada B	769
Claudio AndrÃ©s Bravo MuÃ±oz	had role	goalkeeper	770
Claudio AndrÃ©s Bravo MuÃ±oz	played in team	Real Sociedad	770
Claudio AndrÃ©s Bravo MuÃ±oz	adversary	arch-rival C.F. Universidad	770
Francesco Fedato	played in team	Italian side Catania	771
Francesco Fedato	played in team	F.B.C. Unione Venezia	771
Marko Marin	played in team	English club Chelsea	773
Marko Marin	had role	winger	773
Marko Marin	had role	attacking midfielder	773
Marko Marin	had role	assist-maker	773
Marko Marin	had role	"player	773
Marko Marin	birthplace	Bosanska GradiÅ¡ka	773
Marko Marin	had role	youth player	773
Luca Castellazzi	had role	goalkeeper	775
Luca Castellazzi	played in team	Monza	775
Luca Castellazzi	adversary	Vicenza Calcio	775
Ferdinando Coppola	had role	goalkeeper	776
Ferdinando Coppola	had role	backup goalkeeper	776
Ferdinando Coppola	had role	replacement	776
Fabio Quagliarella	had role	striker	777
Fabio Quagliarella	played in team	Torino	777
Fabio Quagliarella	adversary	Piacenza	777
Fabio Quagliarella	adversary	Ascoli	777
Jonathan dos Santos RamÃ­rez	adversary	Athletic Bilbao	778
Mario PaÅ¡aliÄ‡	had role	midfielder	781
Mario PaÅ¡aliÄ‡	played in team	Elche CF	781
Unai LÃ³pez Cabrera	had role	midfielder	782
Unai LÃ³pez Cabrera	played in team	Athletic Bilbao	782
Massimo Donati	had role	midfielder	783
Massimo Donati	played in team	Atalanta	783
Marcelo Alejandro Estigarribia Balmori	played in team	Juventus	784
Marcelo Alejandro Estigarribia Balmori	played in team	age	784
Marcelo Alejandro Estigarribia Balmori	had role	substitute	784
Marcelo Alejandro Estigarribia Balmori	adversary	Chievo	784
LuÃ­s Carlos Ramos Martins	had role	defender	785
LuÃ­s Carlos Ramos Martins	played in team	S.L. Benfica	785
LuÃ­s Carlos Ramos Martins	birthplace	Lamego	785
LuÃ­s Carlos Ramos Martins	played in team	club	785
LuÃ­s Carlos Ramos Martins	adversary	FC Basel	785
JoÃ£o Pedro Pereira Silva	had role	striker	786
JoÃ£o Pedro Pereira Silva	played in team	Everton	786
JoÃ£o Pedro Pereira Silva	birthplace	Vila das Aves	786
JoÃ£o Pedro Pereira Silva	played in team	club	786
JoÃ£o Pedro Pereira Silva	had role	league	786
JoÃ£o Pedro Pereira Silva	adversary	S.L. Benfica	786
JoÃ£o Pedro Pereira Silva	adversary	F.C. PaÃ§os	786
Yoel RodrÃ­guez Oterino	had role	goalkeeper	787
Yoel RodrÃ­guez Oterino	played in team	Celta de Vigo	787
Nicola Pozzi	birthplace	Santarcangelo	788
Luca Rigoni	played in team	Chievo	789
Luca Rigoni	played in team	hometown club Vicenza	789
Luca Rigoni	birthplace	Schio	789
Luca Rigoni	adversary	Cagliari Calcio	789
Ibson Barreto da Silva	had role	midfielder	791
Ibson Barreto da Silva	played in team	Flamengo	791
Ibson Barreto da Silva	adversary	Vasco da Gama	791
Juan Carlos PÃ©rez LÃ³pez	equal to	Juan Carlos	792
Juan Carlos PÃ©rez LÃ³pez	played in team	Real Zaragoza	792
Juan Carlos PÃ©rez LÃ³pez	played in team	EFMO Boadilla academy	792
Juan Carlos PÃ©rez LÃ³pez	adversary	GimnÃ¡stica de Torrelavega	792
Juan Carlos PÃ©rez LÃ³pez	adversary	AJ Auxerre	792
Juan Carlos PÃ©rez LÃ³pez	adversary	Deportivo	792
Emanuele Pesoli	had role	defender	793
Emanuele Pesoli	played in team	Siena	793
Andrea Tabanelli	had role	midfielder	794
Andrea Tabanelli	had role	winger	794
Valter Birsa	played in team	Italian Serie	795
Valter Birsa	birthplace	town	795
Valter Birsa	played in team	NK Bilje	795
Valter Birsa	adversary	giants Lyon	795
Valter Birsa	adversary	Ajax	795
Mounir Obbadi	played in team	Troyes AC	798
Mounir Obbadi	played in team	Paris Saint-Germain	798
Mounir Obbadi	had role	playmaker	798
Francesco Lodi	played in team	Calcio Catania	800
Daniel Larsson	played in team	BK HÃ¤cken	801
Daniel Larsson	adversary	Trelleborgs	801
Amedej Vetrih	played in team	Gorica	802
Simone Colombi	had role	goalkeeper	803
Simone Colombi	played in team	hometown club Atalanta Bergamo	803
Simone Colombi	birthplace	Seriate	803
Simone Colombi	had role	result	803
Faouzi Ghoulam	played in team	Saint-Ã‰tienne	804
Faouzi Ghoulam	birthplace	Saint-Priest-en-Jarez	804
Faouzi Ghoulam	played in team	AS Saint-Ã‰tienne	804
Faouzi Ghoulam	adversary	Nice	804
Faouzi Ghoulam	birthplace	France	804
JesÃºs FernÃ¡ndez Collado	had role	goalkeeper	805
JesÃºs FernÃ¡ndez Collado	played in team	Real Madrid Castilla	805
JesÃºs FernÃ¡ndez Collado	adversary	UD AlmerÃ­a	805
Diego Aguirre Parra	had role	winger	806
Diego Aguirre Parra	played in team	CD LeganÃ©s	806
Michelangelo Albertazzi	played in team	Italian Serie	807
Michelangelo Albertazzi	played in team	Bologna F.C.	807
Michelangelo Albertazzi	birthplace	Bologna	807
Michelangelo Albertazzi	played in team	Bologna	807
Armando Izzo	had role	defender	808
Armando Izzo	played in team	Serie	808
GaÃ«l Kakuta	played in team	Chelsea	809
Juan Manuel Ortiz PalazÃ³n	equal to	Juanma	811
Juan Manuel Ortiz PalazÃ³n	played in team	UD AlmerÃ­a	811
Juan Manuel Ortiz PalazÃ³n	had role	starter	811
Juan Manuel Ortiz PalazÃ³n	had role	Colchoneros	811
Juan Manuel Ortiz PalazÃ³n	adversary	neighbours Sevilla FC	811
Danilo Cataldi	had role	midfielder	812
Artur IoniÅ£Äƒ	had role	winger	813
Artur IoniÅ£Äƒ	adversary	Switzerland	813
Edimar Curitiba Fraga	equal to	Edimar	814
Sergio Agatino Garufi	had role	winger	815
Sergio Agatino Garufi	played in team	Catania	815
Massimo Coda	played in team	Bologna	816
Massimo Coda	played in team	Cavese	816
Antonio Caracciolo	played in team	Gubbio	817
Nicola Sansone	birthplace	Foggia	820
Nicola Sansone	played in team	Bayern	820
Nicola Sansone	adversary	Dynamo Dresden	820
Nicola Sansone	adversary	SC Freiburg	820
Nicola Sansone	adversary	Belarus	820
Nicola Sansone	played in team	Italy	820
Luca Martinelli	had role	defender	822
Nicolao Manuel Dumitru Cardoso	played in team	Serie B club Empoli	823
Nicolao Manuel Dumitru Cardoso	birthplace	Nacka	823
Nicolao Manuel Dumitru Cardoso	played in team	Empoli	823
Nicolao Manuel Dumitru Cardoso	adversary	Juve Stabia	823
